"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastViewedDate","LastReferencedDate","ConnectionReceivedId","ConnectionSentId","LLC_BI__Relationship_Type__c","LLC_BI__Total_Documents_Required__c","LLC_BI__lookupKey__c"
"a3ADm000001LxKKMA0","005Dm000000nnayIAA","","ID-DOC-REQUIRE-000000","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Individual","1.0","42926930444989251"
"a3ADm000001LxKLMA0","005Dm000000nnayIAA","","ID-DOC-REQUIRE-000001","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Sole Proprietorship","1.0","42397712244056301"
"a3ADm000001LxKMMA0","005Dm000000nnayIAA","","ID-DOC-REQUIRE-000002","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Partnership","1.0","42291090116641051"
"a3ADm000001LxKNMA0","005Dm000000nnayIAA","","ID-DOC-REQUIRE-000003","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Limited Partnership","1.0","42560989346363180"
"a3ADm000001LxKOMA0","005Dm000000nnayIAA","","ID-DOC-REQUIRE-000004","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Corporation","1.0","42895171372930102"
"a3ADm000001LxKPMA0","005Dm000000nnayIAA","","ID-DOC-REQUIRE-000005","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Limited Liability Company","1.0","42894895066078175"
"a3ADm000001LxKQMA0","005Dm000000nnayIAA","","ID-DOC-REQUIRE-000006","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Trust","1.0","42724349763361095"
"a3ADm000001LxKRMA0","005Dm000000nnayIAA","","ID-DOC-REQUIRE-000007","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Estate","1.0","42652801740583353"
"a3ADm000001LxKSMA0","005Dm000000nnayIAA","","ID-DOC-REQUIRE-000008","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Charity","1.0","42928832959429347"
